cls,file,face_found,face_side,lap_var,cr_std,hf_energy,peakiness_native,specular_ratio
Bonafide,23487.png,True,686.4,538.1360473632812,10.70229834822865,0.016026072204113007,3.7590395066713977,0.13664627075195312
Bonafide,23488.png,True,694.4,327.4992370605469,7.672360580008409,0.012448473833501339,4.953220407800314,0.3550224304199219
Bonafide,23552.png,True,675.2,161.94676208496094,9.148610527376361,0.012089010328054428,4.393041288018304,7.62939453125e-06
Bonafide,23570.png,True,625.6,224.38034057617188,19.17756948347127,0.008471587672829628,4.350766241098307,0.025634765625
Bonafide,23581.png,True,699.2,386.02850341796875,9.782212128346496,0.013678415678441525,5.128977940688504,0.024547576904296875
Bonafide,23585.png,True,659.2,739.47802734375,12.533659453863358,0.027838142588734627,4.626702697141116,0.0598907470703125
Bonafide,23605.png,True,686.4,907.66015625,12.57955652043626,0.059172265231609344,5.5513970304200155,0.004150390625
Bonafide,23606.png,True,718.4,329.56646728515625,12.12023742288329,0.008170953951776028,4.401767018217946,0.01110076904296875
Bonafide,23612.png,True,694.4,856.2595825195312,11.414777235692679,0.053979065269231796,3.915327413184306,0.13583755493164062
Bonafide,23614.png,True,681.6,349.58489990234375,12.258380064701255,0.02101624384522438,3.3037269896039536,0.0002593994140625
Bonafide,23636.png,True,724.8,151.19187927246094,12.263320567859619,0.014626159332692623,5.711699531956151,0.00037384033203125
Bonafide,23655.png,True,635.2,448.4404296875,9.44041396566511,0.02060392126441002,6.104684290670278,0.07149505615234375
Bonafide,23687.png,True,670.4,506.4521179199219,12.357241151601837,0.022480081766843796,4.251703890751881,0.045566558837890625
Bonafide,23691.png,True,776.0,522.4312744140625,8.863439135806695,0.02659505233168602,4.495188459317449,0.04697418212890625
Bonafide,23718.png,True,580.8,427.2861328125,19.225330394237094,0.021902624517679214,4.765537104589667,0.02507781982421875
Bonafide,23719.png,True,552.0,242.5621337890625,15.531993691421507,0.0195997953414917,3.837295864476368,0.0019989013671875
Bonafide,23744.png,True,696.0,810.4463500976562,10.881480244677975,0.029042251408100128,4.533296087657188,0.0059814453125
Bonafide,23748.png,True,670.4,375.7593688964844,15.520118296872425,0.03165876492857933,4.759200300017339,0.001514434814453125
Bonafide,23756.png,True,614.4,446.85748291015625,20.469172987225583,0.07283531874418259,4.979242715092606,0.026393890380859375
Bonafide,23773.png,True,600.0,282.608154296875,11.404986854798029,0.014598716981709003,3.7472983708251504,0.08527374267578125
Bonafide,23791.png,True,649.6,320.90460205078125,25.43712206434268,0.018816309049725533,4.808904468825173,0.00270843505859375
Bonafide,23819.png,True,595.2,229.5993194580078,8.870620518379349,0.01568828709423542,5.403127906437678,0.07726669311523438
Bonafide,23823.png,True,680.0,123.49137115478516,10.6105222722903,0.006932541728019714,4.245391967412878,0.032505035400390625
Bonafide,23835.png,True,622.4,203.73236083984375,11.806966760575682,0.012671752832829952,5.14729897624007,0.0166015625
Bonafide,23896.png,True,652.8,415.7706298828125,14.116669546445925,0.016097698360681534,5.397430357793823,0.03087615966796875
Bonafide,23904.png,True,515.2,259.9511413574219,16.47134119479194,0.017943765968084335,4.0885395379682965,0.20670700073242188
Bonafide,23905.png,True,640.0,161.97483825683594,13.593176238494333,0.008313427679240704,4.912502547717338,0.03572845458984375
Bonafide,23917.png,True,723.2,547.998779296875,11.712921024134452,0.022693192586302757,4.929368403792723,0.13333511352539062
Bonafide,23919.png,True,640.0,530.1665649414062,6.433003424096624,0.023900611326098442,4.070666317651928,0.011547088623046875
Bonafide,23955.png,True,696.0,384.77130126953125,13.234390407184753,0.01951787807047367,5.03607807732214,0.00916290283203125
Bonafide,23993.png,True,641.6,237.38916015625,13.173346843288996,0.02036021277308464,5.2161149299374285,0.005092620849609375
Bonafide,24014.png,True,612.8,176.6300506591797,12.252962710589593,0.015510455705225468,4.138929341631484,0.06799697875976562
Bonafide,24018.png,True,673.6,200.21322631835938,12.694262607952354,0.014454631134867668,5.194222407097014,0.023792266845703125
Bonafide,24038.png,True,603.2,147.8828582763672,19.81716408610111,0.009198945946991444,3.5184205565442173,1.9073486328125e-05
Bonafide,24044.png,True,619.2,133.31640625,10.947063259639384,0.01051737554371357,3.274330469645002,1.52587890625e-05
Bonafide,24054.png,True,640.0,480.4577941894531,15.048523492262008,0.011483323760330677,3.2355731824484235,0.39159393310546875
Bonafide,24059.png,True,670.4,326.5146179199219,9.367866258377758,0.018938476219773293,5.635567623607264,0.001468658447265625
Bonafide,24067.png,True,668.8,258.0943908691406,9.91859212254523,0.032163117080926895,3.3522907899618697,0.24045181274414062
Bonafide,24098.png,True,660.8,343.4656677246094,12.44787056300554,0.023568304255604744,4.82619012743576,0.08383941650390625
Bonafide,24104.png,True,689.6,174.59019470214844,13.896042846692131,0.010743891820311546,4.9850432505137805,2.6702880859375e-05
Bonafide,24107.png,True,763.2,664.8419189453125,23.186103863417003,0.028951073065400124,4.4503101021124944,0.007610321044921875
Bonafide,24138.png,True,694.4,415.80712890625,16.757474148287738,0.020382260903716087,4.593665727345308,0.004222869873046875
Bonafide,24156.png,True,654.4,1294.69189453125,14.848125318599417,0.049860645085573196,4.542505104605682,0.03182220458984375
Bonafide,24176.png,True,628.8,539.8045043945312,20.72215374916274,0.030153680592775345,5.542328606554414,0.029842376708984375
Bonafide,24182.png,True,716.8,185.9586944580078,12.227394336143327,0.00866128783673048,3.8777401552728143,0.0
Bonafide,24219.png,True,651.2,205.8834228515625,10.680742985656874,0.015315638855099678,4.993627367181995,0.00038909912109375
Bonafide,24221.png,True,673.6,429.45538330078125,13.675112568171915,0.022477490827441216,5.20569040689498,0.008075714111328125
Bonafide,24224.png,True,673.6,210.06973266601562,16.37585412519268,0.02302233688533306,3.554991230638473,0.11346817016601562
Bonafide,24265.png,True,716.8,431.4822692871094,15.119896516617077,0.02819012477993965,5.014118110650342,0.00032806396484375
Bonafide,24270.png,True,603.2,136.986572265625,13.867647853470396,0.008809871040284634,4.862155226720003,0.04935455322265625
Bonafide,24285.png,True,686.4,254.88131713867188,13.97007819667634,0.0213566105812788,4.962722984581986,0.000255584716796875
Bonafide,24301.png,True,624.0,420.484130859375,37.52118205415243,0.036903053522109985,4.982723560896598,0.0047760009765625
Bonafide,24316.png,True,696.0,363.46820068359375,11.262374168136528,0.01824481226503849,3.8063658356832883,0.0016326904296875
Bonafide,24323.png,True,729.6,469.6202392578125,12.653834804323743,0.0296962708234787,4.593224674898145,0.14853668212890625
Bonafide,24328.png,True,628.8,210.48614501953125,8.778695040233023,0.011021832004189491,4.424622432105616,0.24997711181640625
Bonafide,24338.png,True,627.2,149.11915588378906,12.316115662760543,0.009131777100265026,5.033358733159493,0.0014801025390625
Bonafide,24371.png,True,686.4,129.51077270507812,10.757275945515985,0.012535566464066505,5.020509727467534,0.019428253173828125
Bonafide,24387.png,True,704.0,133.9652099609375,12.171441318212759,0.012084470130503178,5.1791034742044415,1.52587890625e-05
Bonafide,24400.png,True,692.8,354.5439758300781,24.275405219405272,0.03280119597911835,4.337535426330773,0.000423431396484375
Bonafide,24436.png,True,649.6,205.1909637451172,8.796647214086233,0.022310858592391014,4.162932925507955,0.0005645751953125
Bonafide,24454.png,True,715.2,136.085693359375,10.067546163956775,0.011230919510126114,6.032636093909094,0.08611679077148438
Bonafide,24462.png,True,678.4,224.0626983642578,16.2104562079335,0.009357137605547905,5.388432007864322,0.000125885009765625
Bonafide,24467.png,True,755.2,1145.891845703125,17.2693262672839,0.044007278978824615,4.1463688983192615,0.00131988525390625
Bonafide,24478.png,True,670.4,835.662353515625,23.188461215113136,0.06149081885814667,4.85125537003649,0.08067703247070312
Bonafide,24492.png,True,702.4,524.4933471679688,14.421761250962303,0.01729719340801239,4.164606484125565,0.14249038696289062
Bonafide,24539.png,True,649.6,233.64991760253906,14.346408758319214,0.014070197939872742,3.9758188956193767,0.0030670166015625
Bonafide,24546.png,True,750.4,838.927978515625,17.362105116241842,0.022567732259631157,4.4882356884955525,0.00562286376953125
Bonafide,24569.png,True,635.2,522.3203125,26.43800804920286,0.038767945021390915,2.806095946229522,0.013195037841796875
Bonafide,24576.png,True,595.2,205.4674835205078,25.794032895799234,0.021141668781638145,5.216255090044562,1.9073486328125e-05
Bonafide,24593.png,True,617.6,363.16693115234375,14.399169479026096,0.028322383761405945,3.840652341730649,0.002857208251953125
Bonafide,24614.png,True,707.2,161.45765686035156,13.095354428809841,0.007043120916932821,4.500237852163005,0.002666473388671875
Bonafide,24647.png,True,606.4,127.2990493774414,11.229811608643338,0.010451115667819977,5.83573273097588,0.00028228759765625
Bonafide,24654.png,True,651.2,305.15155029296875,9.572810092283419,0.020084323361516,4.659631343491152,0.054271697998046875
Bonafide,24658.png,True,646.4,527.2905883789062,11.898773723013191,0.028935283422470093,4.620566209976312,0.167236328125
Bonafide,24659.png,True,654.4,482.4021301269531,16.92727720540269,0.03519296646118164,4.031031481034288,0.0111083984375
Bonafide,24664.png,True,649.6,260.9453430175781,9.380897546447164,0.016256185248494148,4.279396293951147,0.018512725830078125
Bonafide,24668.png,True,654.4,608.3388061523438,12.139155845467553,0.043710075318813324,4.952641017991649,0.2640037536621094
Bonafide,24671.png,True,678.4,297.3133544921875,12.141005504834737,0.02289511449635029,4.411226889109002,0.06646347045898438
Bonafide,24684.png,True,683.2,128.6755828857422,11.532417801503525,0.010866031050682068,4.010885140105883,0.00243377685546875
Bonafide,24711.png,True,564.8,191.32699584960938,13.296625470210806,0.02868027426302433,2.5721842601357787,0.005283355712890625
Bonafide,24737.png,True,672.0,284.98187255859375,13.715612185225915,0.015166359953582287,5.31226043118858,0.0335235595703125
Bonafide,24745.png,True,616.0,351.8767395019531,16.874333864654687,0.02386995032429695,5.882586968693252,0.002201080322265625
Bonafide,24781.png,True,643.2,357.20806884765625,11.839698621613348,0.025955265387892723,5.478607266291685,0.3075065612792969
Bonafide,24802.png,True,721.6,74.1394271850586,11.132141890781819,0.00973807368427515,3.9537983052958636,0.04764556884765625
Bonafide,24821.png,True,699.2,185.23719787597656,14.846612566699621,0.01841314323246479,5.287739103830647,0.0162200927734375
Bonafide,24823.png,True,694.4,318.7021179199219,16.702061879020587,0.015202846378087997,5.7510642550939135,0.088134765625
Bonafide,24838.png,True,699.2,204.08041381835938,8.575646886202877,0.02645682543516159,4.434294785148962,0.00037384033203125
Bonafide,24869.png,True,712.0,267.91131591796875,29.65264428986947,0.025959458202123642,5.742556454684427,0.00228118896484375
Bonafide,24874.png,True,668.8,357.9030456542969,22.24771144479117,0.014611371792852879,4.574447906577095,3.814697265625e-06
Bonafide,24881.png,True,672.0,885.3692626953125,16.4153560777967,0.04900885373353958,4.788800662343279,0.007205963134765625
Bonafide,24889.png,True,659.2,116.5394058227539,13.03371993476626,0.008987102657556534,4.883088452358057,0.002288818359375
Bonafide,24891.png,True,624.0,122.15577697753906,11.556824854638606,0.007279590703547001,4.811170214476721,0.16774749755859375
Bonafide,24902.png,True,616.0,588.4398803710938,7.887852983488701,0.036702271550893784,4.645810552134987,0.01950836181640625
Bonafide,24932.png,True,609.6,462.64215087890625,12.634184394443261,0.026730772107839584,3.5238529468354645,8.7738037109375e-05
Bonafide,24940.png,True,696.0,655.7647705078125,13.792250810230284,0.032536644488573074,4.076316654909056,7.62939453125e-05
Bonafide,24963.png,True,678.4,420.75750732421875,19.513419846007366,0.016456959769129753,4.905620486260472,0.06423568725585938
Bonafide,24966.png,True,660.8,359.8703918457031,8.796970902397032,0.018207436427474022,5.022354109159336,0.057704925537109375
Bonafide,25000.png,True,684.8,425.88128662109375,16.28125340094658,0.01470728125423193,4.750983080496,0.32648468017578125
Bonafide,25040.png,True,728.0,155.2255401611328,10.34630800053085,0.012621412053704262,4.103481108489521,0.03467559814453125
Bonafide,25048.png,True,668.8,239.8192138671875,16.907922679522567,0.015476121567189693,4.462332886233195,0.12804031372070312
Bonafide,25049.png,True,635.2,152.1886749267578,12.234081649430449,0.013607863336801529,4.268161554385911,0.0026397705078125
Bonafide,25062.png,True,720.0,315.99908447265625,12.767571239578904,0.013305033557116985,4.800889513065902,0.049072265625
Bonafide,25064.png,True,720.0,367.321044921875,13.118955103401689,0.043043553829193115,4.037880653764076,0.001293182373046875
Bonafide,25084.png,True,638.4,611.660400390625,18.847609873696314,0.022120412439107895,3.307293169214948,0.038013458251953125
Bonafide,25119.png,True,684.8,451.4552307128906,11.290247435113034,0.03484467789530754,3.129028989590208,0.0003204345703125
Bonafide,25124.png,True,595.2,143.4427032470703,10.831786248655655,0.013774367049336433,5.379044336865745,0.061767578125
Bonafide,25127.png,True,689.6,310.4052734375,12.132728372098804,0.011953475885093212,4.113214506133071,0.416351318359375
Bonafide,25128.png,True,683.2,220.8138427734375,14.814584846418235,0.012336287647485733,3.4778433620142213,0.012264251708984375
Bonafide,25133.png,True,644.8,331.66485595703125,21.257426757971203,0.04978619143366814,4.788770668232871,0.00106048583984375
Bonafide,25148.png,True,603.2,1389.25634765625,11.517594666630837,0.04627278447151184,3.3506212176275696,0.10312652587890625
Bonafide,25162.png,True,683.2,213.937744140625,15.233910209820504,0.013128358870744705,5.923485036984963,0.012912750244140625
Bonafide,25164.png,True,616.0,413.8451843261719,10.896900005269217,0.02619321458041668,3.9760843600417894,0.008953094482421875
Bonafide,25170.png,True,702.4,630.8032836914062,13.720667141904517,0.02164349891245365,5.221374047040931,0.06616592407226562
Bonafide,25184.png,True,592.0,441.7587890625,10.184965943844041,0.023056907579302788,4.550834726810042,0.18900680541992188
Bonafide,25225.png,True,640.0,231.35643005371094,9.452864963916333,0.01721220463514328,4.066770839701219,0.000102996826171875
Bonafide,25258.png,True,654.4,394.1722717285156,14.206400377170725,0.026150071993470192,3.6510693300327293,0.01096343994140625
Bonafide,25296.png,True,696.0,149.0001220703125,8.008722781699936,0.022045260295271873,4.962341363613774,0.0001983642578125
Bonafide,25301.png,True,643.2,396.3016662597656,10.870864516037733,0.02163293957710266,3.499826371010634,0.03104400634765625
Bonafide,25312.png,True,718.4,442.6097106933594,10.586434624625333,0.01215845812112093,5.02122019236304,0.0005340576171875
Bonafide,25320.png,True,228.8,158.00987243652344,14.005077973488527,0.015586628578603268,3.4286835862819993,0.0187225341796875
Bonafide,25331.png,True,689.6,231.62966918945312,12.212131751496122,0.014545603655278683,3.2163919749312075,0.0001220703125
Bonafide,25343.png,True,700.8,525.9202880859375,14.555627170980653,0.03704295679926872,4.426939025614098,0.0332794189453125
Bonafide,25372.png,True,704.0,579.6290893554688,14.952414806309193,0.022739505395293236,5.500061199374074,0.001354217529296875
Bonafide,25377.png,True,640.0,255.6998748779297,8.79030028799555,0.016352487727999687,3.6944531788993045,0.00022125244140625
Bonafide,25396.png,True,686.4,226.5519256591797,12.184602168878405,0.013385612517595291,5.029956335791099,0.005611419677734375
Bonafide,25409.png,True,739.2,275.00323486328125,15.098387216577743,0.013801714405417442,5.621577504348061,0.08816146850585938
Bonafide,25436.png,True,662.4,147.6360321044922,10.27633716032913,0.019848434254527092,3.5445747261085545,0.01125335693359375
Bonafide,25438.png,True,649.6,751.1445922851562,17.537541579292984,0.03943801298737526,4.860607084072708,0.00197601318359375
Bonafide,25449.png,True,590.4,404.4988708496094,12.519532233167418,0.039801038801670074,5.340032935854649,0.00337982177734375
Bonafide,25462.png,True,681.6,305.869384765625,14.719477204931348,0.03885359317064285,4.884209129113584,0.01683807373046875
Bonafide,25467.png,True,715.2,211.6943359375,15.568203630588846,0.01670343056321144,5.323785997759723,0.16488265991210938
Bonafide,25493.png,True,619.2,418.9354248046875,10.765842638277224,0.025056717917323112,4.684853557579624,0.15917587280273438
Bonafide,25512.png,True,664.0,354.8849182128906,16.14912307933024,0.01240778248757124,5.172931897666487,0.3628807067871094
Bonafide,25527.png,True,656.0,174.31829833984375,12.573165485694403,0.01088128425180912,3.466970066780949,0.27936553955078125
Bonafide,25566.png,True,659.2,559.9044799804688,14.55793370533425,0.03222794085741043,5.110961943699075,0.05426025390625
Bonafide,25574.png,True,692.8,196.68885803222656,29.23933289200133,0.011068391613662243,5.250752946137091,0.072509765625
Bonafide,25583.png,True,720.0,308.76312255859375,31.74636175259778,0.019015610218048096,4.402723804614329,0.002017974853515625
Bonafide,25606.png,True,604.8,284.3465576171875,11.918750261726645,0.023830778896808624,3.7382077426006206,1.9073486328125e-05
Bonafide,25607.png,True,731.2,1375.1446533203125,13.358466366041867,0.08294263482093811,5.888010318641066,0.03841400146484375
Bonafide,25628.png,True,744.0,298.8346252441406,20.675953895551324,0.01625397428870201,5.371906802731197,0.007495880126953125
Bonafide,25631.png,True,644.8,419.29034423828125,17.498886795661356,0.02604660764336586,4.73906907916647,0.14531326293945312
Bonafide,25640.png,True,660.8,168.8803253173828,13.272192814714598,0.008623909205198288,5.477989491642823,0.019130706787109375
Bonafide,25642.png,True,680.0,344.1581115722656,6.9685896142000505,0.03457983210682869,4.686506421922689,0.01561737060546875
Bonafide,25648.png,True,620.8,266.3215026855469,11.792088239606366,0.019831638783216476,5.591666602055043,0.1136474609375
Bonafide,25684.png,True,696.0,785.9457397460938,15.970165696578146,0.0435139536857605,5.6231809554684,0.047458648681640625
Bonafide,25699.png,True,668.8,495.283203125,11.997223552568597,0.02371819317340851,3.9187011631859066,0.07475662231445312
Bonafide,25710.png,True,728.0,400.41162109375,10.72854109089895,0.015763677656650543,4.044489204343451,0.10070419311523438
Bonafide,25717.png,True,705.6,658.201171875,17.479848613244354,0.020448671653866768,4.8629171542022025,0.0
Bonafide,25746.png,True,704.0,617.1976318359375,17.77382916539306,0.0263378843665123,3.861759956311342,0.15676116943359375
Bonafide,25750.png,True,692.8,338.673095703125,9.015350456538666,0.02366095595061779,4.50696707459373,0.011943817138671875
Bonafide,25784.png,True,720.0,161.837646484375,15.196042991848078,0.01404027733951807,4.474313315310974,3.814697265625e-06
Bonafide,25786.png,True,660.8,156.1288299560547,12.477397573052595,0.014269684441387653,5.1246662639459055,0.0064697265625
Bonafide,25800.png,True,699.2,147.8809356689453,12.088427817753368,0.023943662643432617,4.938789359693805,0.0202789306640625
Bonafide,25829.png,True,840.0,591.0747680664062,15.47869949370329,0.03579963371157646,3.5883401625652454,0.003826141357421875
Bonafide,25837.png,False,,1310.125,16.108641091087918,0.06670472025871277,3.0885064829030044,0.03304290771484375
Bonafide,25863.png,True,668.8,145.4652557373047,13.652246253327675,0.011338920332491398,4.388368971520466,7.62939453125e-05
Bonafide,25866.png,True,688.0,125.19093322753906,12.055694831637934,0.018892768770456314,2.6100412298770475,0.00302886962890625
Bonafide,25892.png,True,678.4,1017.46435546875,9.7437658127749,0.0359363853931427,4.444585496899788,0.0130462646484375
Bonafide,25956.png,True,588.8,238.16531372070312,24.821762193615342,0.017168110236525536,5.235335048849797,0.04123687744140625
Bonafide,25963.png,True,665.6,145.91041564941406,13.37249204865595,0.017741288989782333,2.956510149303165,7.62939453125e-06
Bonafide,25981.png,True,688.0,401.5674133300781,13.491392330856007,0.020705755800008774,5.060639680150116,0.06451797485351562
Bonafide,25991.png,True,628.8,203.66806030273438,25.995838063964946,0.011949650011956692,4.026177334041844,0.34493255615234375
Bonafide,26013.png,True,633.6,532.760009765625,15.08048422193325,0.01688426360487938,2.8281380586958123,0.000118255615234375
Bonafide,26036.png,True,617.6,411.48480224609375,14.339421029179208,0.031185034662485123,4.636696856126772,0.02544403076171875
Bonafide,26041.png,True,700.8,645.3497924804688,14.772629236372625,0.024750659242272377,4.883641881134006,0.02112579345703125
Bonafide,26055.png,True,576.0,398.4815368652344,7.292734181801637,0.01949250139296055,4.202284322696401,0.0487823486328125
Bonafide,26062.png,True,571.2,492.5872497558594,18.939028356079866,0.02081582508981228,5.577643945721184,0.12397003173828125
Bonafide,26077.png,True,688.0,2025.503662109375,23.60711733039624,0.043165381997823715,2.7074774741209615,0.06655502319335938
Bonafide,26117.png,True,636.8,653.3866577148438,11.529519647444173,0.028927501291036606,4.685496316224359,0.000385284423828125
Bonafide,26139.png,True,681.6,542.7448120117188,14.23515774474447,0.015272662043571472,5.018929608055086,0.000598907470703125
Bonafide,26142.png,True,632.0,635.9710083007812,13.554090261652163,0.05619753897190094,3.5284865612045206,0.20729446411132812
Bonafide,26151.png,True,656.0,557.7926025390625,13.264734503093207,0.0348699726164341,4.22663723137535,0.007274627685546875
Bonafide,26154.png,True,635.2,600.7421264648438,11.601905059497724,0.03059927374124527,4.62353150281865,0.017749786376953125
Bonafide,26180.png,True,660.8,290.97161865234375,26.363780921697032,0.0275767520070076,4.480115111984972,0.020870208740234375
Bonafide,26186.png,True,632.0,186.85194396972656,7.65367715427634,0.015535642392933369,2.5869859016190397,1.52587890625e-05
Bonafide,26224.png,True,721.6,355.0307922363281,21.567791807209186,0.018073473125696182,4.339578666994594,0.14153289794921875
Bonafide,26235.png,True,662.4,257.2603454589844,35.143444653869906,0.0207351241260767,4.739280196886969,8.7738037109375e-05
Bonafide,26259.png,True,649.6,1075.5098876953125,8.364056588027763,0.053489502519369125,4.208438155024799,0.03794097900390625
Bonafide,26313.png,True,734.4,1800.8134765625,13.665688953771784,0.04015452414751053,4.336750257381608,0.004150390625
Bonafide,26314.png,True,716.8,100.6031723022461,18.484279997805746,0.0064149959944188595,5.504302788165106,2.288818359375e-05
Bonafide,26316.png,True,633.6,352.9952392578125,8.573193115619839,0.019301343709230423,4.247614491882624,0.038539886474609375
Bonafide,26317.png,True,707.2,265.9812927246094,17.07232579614086,0.018839802592992783,4.993865483254914,0.004566192626953125
Bonafide,26321.png,True,633.6,324.9751281738281,16.02712545534482,0.01706303283572197,5.436847087493259,0.0061187744140625
Bonafide,26333.png,True,678.4,190.02978515625,17.801465510537103,0.012394452467560768,4.33252060616779,0.0032196044921875
Bonafide,26341.png,True,633.6,423.8560485839844,13.294109148497844,0.01702950894832611,4.043341099682818,0.06513214111328125
Bonafide,26345.png,True,684.8,1284.126953125,11.290162223779998,0.061763495206832886,4.4037278691902,0.02310943603515625
Bonafide,26348.png,True,624.0,349.7753601074219,10.826420531020329,0.020547159016132355,4.269647516283699,0.06740570068359375
Bonafide,26370.png,True,702.4,193.74684143066406,10.133716784398962,0.016024725511670113,3.915322583868163,8.392333984375e-05
Bonafide,26374.png,True,649.6,713.4057006835938,20.378710420754633,0.02463678829371929,4.4478636714055355,0.00537109375
Bonafide,26400.png,True,761.6,139.86463928222656,8.741571591389436,0.013366291299462318,4.7761632776822465,0.02701568603515625
Bonafide,26405.png,True,728.0,227.73834228515625,13.150616031979693,0.013674433343112469,4.694993076428424,8.0108642578125e-05
Bonafide,26433.png,True,718.4,401.2591247558594,21.6087667300604,0.014096011407673359,4.36691922265498,0.17584609985351562
Bonafide,26454.png,True,668.8,618.2882690429688,13.234979427100495,0.028798971325159073,5.69800475256112,0.007259368896484375
Bonafide,26456.png,True,710.4,634.2406616210938,10.936897273986787,0.01616792567074299,3.835413312508102,0.10146331787109375
Bonafide,26467.png,True,644.8,246.5872344970703,10.017964780898092,0.010712671093642712,4.294390689844398,0.30477142333984375
Bonafide,26537.png,True,614.4,290.571044921875,9.846848534920456,0.014496322721242905,3.9038205605267757,3.0517578125e-05
Bonafide,26549.png,True,665.6,198.9779052734375,18.665872232182192,0.012761012651026249,3.532243773982706,0.12253570556640625
Bonafide,26556.png,True,630.4,119.77842712402344,11.888577294300017,0.010276764631271362,4.0220876968416315,0.01087188720703125
Bonafide,26618.png,True,641.6,289.2951965332031,11.918012133106062,0.021830711513757706,4.721970884425948,0.001708984375
Bonafide,26626.png,True,569.6,471.362548828125,14.106414970298966,0.021164877340197563,4.938848089996488,0.01729583740234375
Bonafide,26632.png,True,646.4,1160.448974609375,10.128829974742338,0.03834855183959007,4.887414311870101,0.03365325927734375
Bonafide,26634.png,True,675.2,438.5450744628906,7.3948524795910915,0.051575835794210434,2.5961587415240577,0.006450653076171875
Bonafide,26635.png,True,651.2,154.8070526123047,12.286272309049998,0.025639070197939873,2.2935421798738633,6.4849853515625e-05
Bonafide,26660.png,True,689.6,335.44671630859375,9.224094095980526,0.016824286431074142,4.714229995432358,0.000102996826171875
Bonafide,26669.png,True,592.0,118.37306213378906,9.153586848494832,0.01421571709215641,4.706275766625732,1.1444091796875e-05
Bonafide,26685.png,True,611.2,144.18186950683594,21.48737229747613,0.012538401409983635,3.9283644629233905,0.011569976806640625
Bonafide,26688.png,True,713.6,274.7969970703125,11.976703360280357,0.018342768773436546,3.578898586587793,0.03293609619140625
Bonafide,26698.png,True,640.0,164.81167602539062,9.845095540263719,0.010050516575574875,4.770840312720661,0.02603912353515625
Bonafide,26725.png,True,624.0,238.031982421875,13.827738526542928,0.0149767454713583,5.25437604626303,0.17368698120117188
Bonafide,26734.png,True,724.8,359.6564025878906,14.430231473787519,0.020296329632401466,4.71200828542395,0.10378646850585938
Bonafide,26762.png,True,729.6,424.8401184082031,14.829424404605627,0.024456577375531197,4.725084293322739,0.00311279296875
Bonafide,26765.png,True,168.0,10.239092826843262,9.62655043443536,0.010799779556691647,5.089822311749008,0.06642913818359375
Bonafide,26771.png,True,686.4,369.9271545410156,12.616706627430547,0.02369769662618637,4.000255929112225,0.0657501220703125
Bonafide,26795.png,True,716.8,247.70159912109375,14.526001538538765,0.015250526368618011,3.679062413400094,0.003673553466796875
Bonafide,26844.png,True,641.6,674.8161010742188,16.449112650162892,0.03926367685198784,4.3408682007053345,1.52587890625e-05
Bonafide,26845.png,True,616.0,304.4066162109375,24.46865150094603,0.016886796802282333,4.242379718417768,0.11589431762695312
Bonafide,26859.png,True,734.4,293.5015869140625,9.208821419715118,0.018441472202539444,3.7065292712230233,0.000415802001953125
Bonafide,26860.png,True,588.8,338.25604248046875,13.363497917076746,0.023087922483682632,4.263817761831264,0.050861358642578125
Bonafide,26868.png,True,643.2,203.40785217285156,7.8109504116141535,0.018891863524913788,3.7017354879667876,8.392333984375e-05
Bonafide,26881.png,True,643.2,449.27484130859375,29.67439218264064,0.02602187544107437,4.996652059594416,0.004276275634765625
Bonafide,26887.png,True,672.0,2598.37451171875,12.868985002862255,0.057854898273944855,3.094612235214407,0.0178985595703125
Bonafide,26907.png,True,720.0,381.8526306152344,16.65039169931688,0.01849971152842045,5.393026542080198,0.00724029541015625
Bonafide,26920.png,True,728.0,458.5904541015625,12.320869795274847,0.01982651837170124,3.9052084848570283,1.9073486328125e-05
Bonafide,26922.png,True,675.2,468.3750305175781,10.309783706728384,0.02483358606696129,3.9003551559070893,0.09398269653320312
Bonafide,26928.png,True,691.2,392.3144226074219,17.437511516484136,0.01928500458598137,4.565038738752324,0.00464630126953125
Bonafide,26987.png,True,668.8,394.95404052734375,21.014292338833652,0.01870371587574482,4.65212139104305,0.0176849365234375
Bonafide,26990.png,True,700.8,403.0223693847656,15.00996649842099,0.02196996845304966,6.157932303547687,0.06847000122070312
Bonafide,27028.png,True,532.8,228.52615356445312,19.75236366754099,0.017483608797192574,5.972497634731651,0.020511627197265625
Bonafide,27038.png,True,619.2,237.5350799560547,19.53826903596437,0.014004348777234554,3.915676037770802,0.0241241455078125
Bonafide,27041.png,True,665.6,153.6071014404297,11.895982630803491,0.008137434720993042,4.527579785199546,0.13170623779296875
Bonafide,27048.png,True,654.4,359.0726013183594,21.61424818223144,0.020495524629950523,3.8072595821343156,0.00933837890625
Bonafide,27065.png,True,696.0,401.83441162109375,21.824809961948894,0.01660299487411976,5.997199647998862,0.10870361328125
Bonafide,27078.png,True,721.6,1135.30810546875,17.276698600279605,0.0617370679974556,4.29231858782858,0.046794891357421875
Bonafide,27100.png,True,664.0,191.60067749023438,12.624840254315831,0.008924368768930435,5.615121908537473,0.04083251953125
Bonafide,27130.png,True,518.4,156.07034301757812,13.305646509355267,0.010437950491905212,6.350568096751803,0.0057525634765625
Bonafide,27142.png,True,748.8,104.73192596435547,13.754087903252726,0.0053331018425524235,4.837856699614986,0.001415252685546875
